name	type	start_time	duration	text
philips_uart	packet	5.834325	0.0010342	[module->MCU] SET(0x0003)  |  LEN=5  |  DATA=03 34 01 01 00  |  CRC=1D C7
philips_uart [1]	packet	5.8585886	0.0069146	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 7B 05 01 7B 0A 01 02 0C 01 00 0D 01 04 10 01 03 11 02 00 77 20 01 0C 21 02 00 F1 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 01 36 01 00 40 02 00 00 00  |  CRC=37 08
philips_uart	packet	6.1878846	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	6.2137052	0.0019354	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	6.2162344	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	6.2392934	0.0068812	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 7B 05 01 7B 0A 01 02 0C 01 00 0D 01 04 10 01 03 11 02 00 77 20 01 0C 21 02 00 F1 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 01 36 01 00 40 02 00 00 00  |  CRC=37 08
philips_uart	packet	6.2469122	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	6.2687394	0.0022214	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	7.2198678	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	7.2457452	0.0019442	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	7.2482436	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	7.2714812	0.0070014	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 7B 05 01 7B 0A 01 02 0C 01 00 0D 01 04 10 01 03 11 02 00 77 20 01 0C 21 02 00 F0 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 01 36 01 00 40 02 00 00 00  |  CRC=00 0B
philips_uart	packet	7.2954762	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	7.3209852	0.002195	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	7.6237928	0.0010342	[module->MCU] SET(0x0003)  |  LEN=5  |  DATA=03 34 01 00 00  |  CRC=2E F6
philips_uart [1]	packet	7.6474726	0.0069318	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 7B 05 01 7B 0A 01 02 0C 01 00 0D 01 04 10 01 03 11 02 00 77 20 01 0C 21 02 00 F0 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=EB 28
philips_uart	packet	8.2219694	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	8.2478728	0.001909	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	8.4498674	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	8.4739096	0.0068706	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 7B 05 01 7B 0A 01 02 0C 01 00 0D 01 04 10 01 03 11 02 00 77 20 01 0C 21 02 00 F0 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=EB 28
philips_uart	packet	8.481549	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	8.503434	0.0022124	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	8.5062122	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=05  |  LEN=2  |  DATA=05 00  |  CRC=E2 FA
philips_uart [1]	packet	8.5285492	0.0033116	[MCU->module] STATUS(0x0007)  |  LEN=27  |  DATA=00 05 01 02 00 00 07 02 02 D0 08 04 00 00 25 80 0D 02 02 D0 0E 04 00 00 25 80 00  |  CRC=C9 0A
philips_uart	packet	8.5326236	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=0B  |  LEN=2  |  DATA=0B 00  |  CRC=C1 F5
philips_uart [1]	packet	8.558387	0.000957	[MCU->module] STATUS(0x0007)  |  LEN=3  |  DATA=03 0B 00  |  CRC=49 36
philips_uart	packet	9.2618622	0.0007748	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
philips_uart [1]	packet	9.2848778	0.0019168	[MCU->module] STATUS(0x0007)  |  LEN=13  |  DATA=00 02 01 02 00 00 02 01 04 03 01 01 00  |  CRC=1B BD
philips_uart	packet	9.2873564	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=03  |  LEN=2  |  DATA=03 00  |  CRC=48 5C
philips_uart [1]	packet	9.3106358	0.0069194	[MCU->module] STATUS(0x0007)  |  LEN=64  |  DATA=00 03 01 02 00 00 02 01 01 03 01 00 04 01 7B 05 01 7B 0A 01 02 0C 01 00 0D 01 04 10 01 03 11 02 00 77 20 01 0C 21 02 00 F0 2A 01 01 2B 01 01 2C 01 04 30 01 64 34 01 00 36 01 00 40 02 00 00 00  |  CRC=EB 28
philips_uart	packet	9.3201976	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=04  |  LEN=2  |  DATA=04 00  |  CRC=D1 CB
philips_uart [1]	packet	9.345077	0.0021936	[MCU->module] STATUS(0x0007)  |  LEN=16  |  DATA=00 04 01 02 00 00 02 01 00 03 01 00 04 01 00 00  |  CRC=55 55
philips_uart	packet	10.2998946	0.0007746	[module->MCU] QUERY(0x0004)  GROUP=02  |  LEN=2  |  DATA=02 00  |  CRC=7B 6D
